<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDCB,D,20161104,000000,63.5043000,63.5043000,63.5043000,63.5043000,0
USDCB,D,20161108,000000,63.9074000,63.9074000,63.9074000,63.9074000,0
USDCB,D,20161109,000000,63.7364000,63.7364000,63.7364000,63.7364000,0
USDCB,D,20161110,000000,63.8928000,63.8928000,63.8928000,63.8928000,0
USDCB,D,20161111,000000,63.4161000,63.4161000,63.4161000,63.4161000,0
USDCB,D,20161112,000000,65.2167000,65.2167000,65.2167000,65.2167000,0
USDCB,D,20161115,000000,65.8591000,65.8591000,65.8591000,65.8591000,0
USDCB,D,20161116,000000,65.5548000,65.5548000,65.5548000,65.5548000,0
USDCB,D,20161117,000000,64.5463000,64.5463000,64.5463000,64.5463000,0
USDCB,D,20161118,000000,64.9154000,64.9154000,64.9154000,64.9154000,0
USDCB,D,20161119,000000,65.1023000,65.1023000,65.1023000,65.1023000,0
USDCB,D,20161122,000000,64.3580000,64.3580000,64.3580000,64.3580000,0
USDCB,D,20161123,000000,63.6282000,63.6282000,63.6282000,63.6282000,0
USDCB,D,20161124,000000,64.0087000,64.0087000,64.0087000,64.0087000,0
USDCB,D,20161125,000000,64.6279000,64.6279000,64.6279000,64.6279000,0
USDCB,D,20161126,000000,64.6174000,64.6174000,64.6174000,64.6174000,0
USDCB,D,20161129,000000,64.9153000,64.9153000,64.9153000,64.9153000,0
USDCB,D,20161130,000000,64.9449000,64.9449000,64.9449000,64.9449000,0
USDCB,D,20161201,000000,65.2382000,65.2382000,65.2382000,65.2382000,0
USDCB,D,20161202,000000,63.6807000,63.6807000,63.6807000,63.6807000,0
USDCB,D,20161203,000000,64.1528000,64.1528000,64.1528000,64.1528000,0
USDCB,D,20161206,000000,63.9242000,63.9242000,63.9242000,63.9242000,0
USDCB,D,20161207,000000,63.8741000,63.8741000,63.8741000,63.8741000,0
USDCB,D,20161208,000000,63.9114000,63.9114000,63.9114000,63.9114000,0
USDCB,D,20161209,000000,63.3901000,63.3901000,63.3901000,63.3901000,0
USDCB,D,20161210,000000,63.3028000,63.3028000,63.3028000,63.3028000,0
USDCB,D,20161213,000000,61.5804000,61.5804000,61.5804000,61.5804000,0
USDCB,D,20161214,000000,61.0690000,61.0690000,61.0690000,61.0690000,0
USDCB,D,20161215,000000,60.8079000,60.8079000,60.8079000,60.8079000,0
USDCB,D,20161216,000000,61.6368000,61.6368000,61.6368000,61.6368000,0
USDCB,D,20161217,000000,61.7515000,61.7515000,61.7515000,61.7515000,0
USDCB,D,20161220,000000,61.7931000,61.7931000,61.7931000,61.7931000,0
USDCB,D,20161221,000000,61.7967000,61.7967000,61.7967000,61.7967000,0
USDCB,D,20161222,000000,61.1092000,61.1092000,61.1092000,61.1092000,0
USDCB,D,20161223,000000,60.8641000,60.8641000,60.8641000,60.8641000,0
USDCB,D,20161224,000000,60.8528000,60.8528000,60.8528000,60.8528000,0
USDCB,D,20161227,000000,60.9084000,60.9084000,60.9084000,60.9084000,0
USDCB,D,20161228,000000,60.8587000,60.8587000,60.8587000,60.8587000,0
USDCB,D,20161229,000000,60.6669000,60.6669000,60.6669000,60.6669000,0
USDCB,D,20161230,000000,60.2730000,60.2730000,60.2730000,60.2730000,0
USDCB,D,20161231,000000,60.6569000,60.6569000,60.6569000,60.6569000,0
USDCB,D,20170110,000000,59.8961000,59.8961000,59.8961000,59.8961000,0
USDCB,D,20170111,000000,59.9533000,59.9533000,59.9533000,59.9533000,0
USDCB,D,20170112,000000,60.1614000,60.1614000,60.1614000,60.1614000,0
USDCB,D,20170113,000000,59.4978000,59.4978000,59.4978000,59.4978000,0
USDCB,D,20170114,000000,59.3700000,59.3700000,59.3700000,59.3700000,0
USDCB,D,20170117,000000,59.6067000,59.6067000,59.6067000,59.6067000,0
USDCB,D,20170118,000000,59.4015000,59.4015000,59.4015000,59.4015000,0
USDCB,D,20170119,000000,59.1830000,59.1830000,59.1830000,59.1830000,0
USDCB,D,20170120,000000,59.3521000,59.3521000,59.3521000,59.3521000,0
USDCB,D,20170121,000000,59.6697000,59.6697000,59.6697000,59.6697000,0
USDCB,D,20170124,000000,59.5034000,59.5034000,59.5034000,59.5034000,0
USDCB,D,20170125,000000,59.2168000,59.2168000,59.2168000,59.2168000,0
USDCB,D,20170126,000000,59.1489000,59.1489000,59.1489000,59.1489000,0
USDCB,D,20170127,000000,59.6356000,59.6356000,59.6356000,59.6356000,0
USDCB,D,20170128,000000,60.3196000,60.3196000,60.3196000,60.3196000,0
USDCB,D,20170131,000000,60.1618000,60.1618000,60.1618000,60.1618000,0
USDCB,D,20170201,000000,60.0851000,60.0851000,60.0851000,60.0851000,0
USDCB,D,20170202,000000,60.3099000,60.3099000,60.3099000,60.3099000,0
USDCB,D,20170203,000000,59.9858000,59.9858000,59.9858000,59.9858000,0
USDCB,D,20170204,000000,59.3137000,59.3137000,59.3137000,59.3137000,0
USDCB,D,20170207,000000,58.7121000,58.7121000,58.7121000,58.7121000,0
USDCB,D,20170208,000000,59.1933000,59.1933000,59.1933000,59.1933000,0
USDCB,D,20170209,000000,59.5129000,59.5129000,59.5129000,59.5129000,0
USDCB,D,20170210,000000,59.0235000,59.0235000,59.0235000,59.0235000,0
USDCB,D,20170211,000000,58.8457000,58.8457000,58.8457000,58.8457000,0
USDCB,D,20170214,000000,58.0619000,58.0619000,58.0619000,58.0619000,0
USDCB,D,20170215,000000,57.7388000,57.7388000,57.7388000,57.7388000,0
USDCB,D,20170216,000000,56.7719000,56.7719000,56.7719000,56.7719000,0
USDCB,D,20170217,000000,57.1507000,57.1507000,57.1507000,57.1507000,0
USDCB,D,20170218,000000,57.6342000,57.6342000,57.6342000,57.6342000,0
USDCB,D,20170221,000000,58.0967000,58.0967000,58.0967000,58.0967000,0
USDCB,D,20170222,000000,57.8590000,57.8590000,57.8590000,57.8590000,0
USDCB,D,20170223,000000,57.4762000,57.4762000,57.4762000,57.4762000,0
USDCB,D,20170228,000000,57.9371000,57.9371000,57.9371000,57.9371000,0
USDCB,D,20170301,000000,57.9627000,57.9627000,57.9627000,57.9627000,0
USDCB,D,20170302,000000,58.3776000,58.3776000,58.3776000,58.3776000,0
USDCB,D,20170303,000000,58.4067000,58.4067000,58.4067000,58.4067000,0
USDCB,D,20170304,000000,58.9099000,58.9099000,58.9099000,58.9099000,0
USDCB,D,20170307,000000,58.3370000,58.3370000,58.3370000,58.3370000,0
USDCB,D,20170308,000000,58.2630000,58.2630000,58.2630000,58.2630000,0
USDCB,D,20170310,000000,58.8318000,58.8318000,58.8318000,58.8318000,0
USDCB,D,20170311,000000,59.2174000,59.2174000,59.2174000,59.2174000,0
USDCB,D,20170314,000000,59.1327000,59.1327000,59.1327000,59.1327000,0
USDCB,D,20170315,000000,58.9540000,58.9540000,58.9540000,58.9540000,0
USDCB,D,20170316,000000,59.1128000,59.1128000,59.1128000,59.1128000,0
USDCB,D,20170317,000000,58.2437000,58.2437000,58.2437000,58.2437000,0
USDCB,D,20170318,000000,57.9344000,57.9344000,57.9344000,57.9344000,0
USDCB,D,20170321,000000,57.2847000,57.2847000,57.2847000,57.2847000,0
USDCB,D,20170322,000000,57.2323000,57.2323000,57.2323000,57.2323000,0
USDCB,D,20170323,000000,57.6360000,57.6360000,57.6360000,57.6360000,0
USDCB,D,20170324,000000,57.5228000,57.5228000,57.5228000,57.5228000,0
USDCB,D,20170325,000000,57.4247000,57.4247000,57.4247000,57.4247000,0
USDCB,D,20170328,000000,57.0233000,57.0233000,57.0233000,57.0233000,0
USDCB,D,20170329,000000,56.9364000,56.9364000,56.9364000,56.9364000,0
USDCB,D,20170330,000000,57.0241000,57.0241000,57.0241000,57.0241000,0
USDCB,D,20170331,000000,56.3779000,56.3779000,56.3779000,56.3779000,0
USDCB,D,20170401,000000,55.9606000,55.9606000,55.9606000,55.9606000,0
USDCB,D,20170404,000000,56.1396000,56.1396000,56.1396000,56.1396000,0
USDCB,D,20170405,000000,56.5553000,56.5553000,56.5553000,56.5553000,0
USDCB,D,20170406,000000,55.8940000,55.8940000,55.8940000,55.8940000,0
USDCB,D,20170407,000000,56.4369000,56.4369000,56.4369000,56.4369000,0
USDCB,D,20170408,000000,56.9201000,56.9201000,56.9201000,56.9201000,0
USDCB,D,20170411,000000,57.3896000,57.3896000,57.3896000,57.3896000,0
USDCB,D,20170412,000000,56.9552000,56.9552000,56.9552000,56.9552000,0
USDCB,D,20170413,000000,56.7556000,56.7556000,56.7556000,56.7556000,0
USDCB,D,20170414,000000,56.6019000,56.6019000,56.6019000,56.6019000,0
USDCB,D,20170415,000000,56.2945000,56.2945000,56.2945000,56.2945000,0
USDCB,D,20170418,000000,56.2505000,56.2505000,56.2505000,56.2505000,0
USDCB,D,20170419,000000,55.9793000,55.9793000,55.9793000,55.9793000,0
USDCB,D,20170420,000000,56.1753000,56.1753000,56.1753000,56.1753000,0
USDCB,D,20170421,000000,56.4165000,56.4165000,56.4165000,56.4165000,0
USDCB,D,20170422,000000,56.2307000,56.2307000,56.2307000,56.2307000,0
USDCB,D,20170425,000000,56.0794000,56.0794000,56.0794000,56.0794000,0
USDCB,D,20170426,000000,55.8453000,55.8453000,55.8453000,55.8453000,0
USDCB,D,20170427,000000,56.3131000,56.3131000,56.3131000,56.3131000,0
USDCB,D,20170428,000000,56.9707000,56.9707000,56.9707000,56.9707000,0
USDCB,D,20170429,000000,56.9838000,56.9838000,56.9838000,56.9838000,0
USDCB,D,20170503,000000,56.9518000,56.9518000,56.9518000,56.9518000,0
USDCB,D,20170504,000000,57.0927000,57.0927000,57.0927000,57.0927000,0
USDCB,D,20170505,000000,57.5714000,57.5714000,57.5714000,57.5714000,0
USDCB,D,20170506,000000,58.5382000,58.5382000,58.5382000,58.5382000,0
USDCB,D,20170511,000000,58.0824000,58.0824000,58.0824000,58.0824000,0
USDCB,D,20170512,000000,57.1161000,57.1161000,57.1161000,57.1161000,0
USDCB,D,20170513,000000,57.1640000,57.1640000,57.1640000,57.1640000,0
USDCB,D,20170516,000000,56.5258000,56.5258000,56.5258000,56.5258000,0
USDCB,D,20170517,000000,56.2603000,56.2603000,56.2603000,56.2603000,0
USDCB,D,20170518,000000,56.7383000,56.7383000,56.7383000,56.7383000,0
USDCB,D,20170519,000000,57.4683000,57.4683000,57.4683000,57.4683000,0
USDCB,D,20170520,000000,57.1602000,57.1602000,57.1602000,57.1602000,0
USDCB,D,20170523,000000,56.4988000,56.4988000,56.4988000,56.4988000,0
USDCB,D,20170524,000000,56.5552000,56.5552000,56.5552000,56.5552000,0
USDCB,D,20170525,000000,56.2743000,56.2743000,56.2743000,56.2743000,0
USDCB,D,20170526,000000,56.0701000,56.0701000,56.0701000,56.0701000,0
USDCB,D,20170527,000000,56.7560000,56.7560000,56.7560000,56.7560000,0
USDCB,D,20170530,000000,56.7106000,56.7106000,56.7106000,56.7106000,0
USDCB,D,20170531,000000,56.5168000,56.5168000,56.5168000,56.5168000,0
USDCB,D,20170601,000000,56.6876000,56.6876000,56.6876000,56.6876000,0
USDCB,D,20170602,000000,56.5373000,56.5373000,56.5373000,56.5373000,0
USDCB,D,20170603,000000,56.6876000,56.6876000,56.6876000,56.6876000,0
USDCB,D,20170606,000000,56.6152000,56.6152000,56.6152000,56.6152000,0
USDCB,D,20170607,000000,56.6747000,56.6747000,56.6747000,56.6747000,0
USDCB,D,20170608,000000,56.5878000,56.5878000,56.5878000,56.5878000,0
USDCB,D,20170609,000000,56.9857000,56.9857000,56.9857000,56.9857000,0
USDCB,D,20170610,000000,57.0020000,57.0020000,57.0020000,57.0020000,0
USDCB,D,20170614,000000,56.9096000,56.9096000,56.9096000,56.9096000,0
USDCB,D,20170615,000000,57.0303000,57.0303000,57.0303000,57.0303000,0
USDCB,D,20170616,000000,57.4437000,57.4437000,57.4437000,57.4437000,0
USDCB,D,20170617,000000,57.7408000,57.7408000,57.7408000,57.7408000,0
USDCB,D,20170620,000000,57.9585000,57.9585000,57.9585000,57.9585000,0
USDCB,D,20170621,000000,58.5786000,58.5786000,58.5786000,58.5786000,0
USDCB,D,20170622,000000,60.0000000,60.0000000,60.0000000,60.0000000,0
USDCB,D,20170623,000000,60.1482000,60.1482000,60.1482000,60.1482000,0
USDCB,D,20170624,000000,59.6564000,59.6564000,59.6564000,59.6564000,0
USDCB,D,20170627,000000,59.0014000,59.0014000,59.0014000,59.0014000,0
USDCB,D,20170628,000000,58.8843000,58.8843000,58.8843000,58.8843000,0
USDCB,D,20170629,000000,59.5415000,59.5415000,59.5415000,59.5415000,0
USDCB,D,20170630,000000,59.0855000,59.0855000,59.0855000,59.0855000,0
USDCB,D,20170701,000000,59.3862000,59.3862000,59.3862000,59.3862000,0
USDCB,D,20170704,000000,58.9695000,58.9695000,58.9695000,58.9695000,0
USDCB,D,20170705,000000,59.2295000,59.2295000,59.2295000,59.2295000,0
USDCB,D,20170706,000000,59.5787000,59.5787000,59.5787000,59.5787000,0
USDCB,D,20170707,000000,60.2426000,60.2426000,60.2426000,60.2426000,0
USDCB,D,20170708,000000,60.3792000,60.3792000,60.3792000,60.3792000,0
USDCB,D,20170711,000000,60.3014000,60.3014000,60.3014000,60.3014000,0
USDCB,D,20170712,000000,60.7397000,60.7397000,60.7397000,60.7397000,0
USDCB,D,20170713,000000,60.6227000,60.6227000,60.6227000,60.6227000,0
USDCB,D,20170714,000000,60.1836000,60.1836000,60.1836000,60.1836000,0
USDCB,D,20170715,000000,59.8806000,59.8806000,59.8806000,59.8806000,0
USDCB,D,20170718,000000,59.0657000,59.0657000,59.0657000,59.0657000,0
USDCB,D,20170719,000000,59.3705000,59.3705000,59.3705000,59.3705000,0
USDCB,D,20170720,000000,59.2418000,59.2418000,59.2418000,59.2418000,0
USDCB,D,20170721,000000,59.0823000,59.0823000,59.0823000,59.0823000,0
USDCB,D,20170722,000000,58.9325000,58.9325000,58.9325000,58.9325000,0
USDCB,D,20170725,000000,59.6572000,59.6572000,59.6572000,59.6572000,0
USDCB,D,20170726,000000,59.8185000,59.8185000,59.8185000,59.8185000,0
USDCB,D,20170727,000000,59.9102000,59.9102000,59.9102000,59.9102000,0
USDCB,D,20170728,000000,59.4102000,59.4102000,59.4102000,59.4102000,0
USDCB,D,20170729,000000,59.5436000,59.5436000,59.5436000,59.5436000,0
USDCB,D,20170801,000000,60.0633000,60.0633000,60.0633000,60.0633000,0
USDCB,D,20170802,000000,59.8454000,59.8454000,59.8454000,59.8454000,0
USDCB,D,20170803,000000,60.5819000,60.5819000,60.5819000,60.5819000,0
USDCB,D,20170804,000000,60.7503000,60.7503000,60.7503000,60.7503000,0
USDCB,D,20170805,000000,60.3281000,60.3281000,60.3281000,60.3281000,0
USDCB,D,20170808,000000,60.0605000,60.0605000,60.0605000,60.0605000,0
USDCB,D,20170809,000000,59.9886000,59.9886000,59.9886000,59.9886000,0
USDCB,D,20170810,000000,59.9611000,59.9611000,59.9611000,59.9611000,0
USDCB,D,20170811,000000,59.9298000,59.9298000,59.9298000,59.9298000,0
USDCB,D,20170812,000000,60.1873000,60.1873000,60.1873000,60.1873000,0
USDCB,D,20170815,000000,59.7990000,59.7990000,59.7990000,59.7990000,0
USDCB,D,20170816,000000,59.9266000,59.9266000,59.9266000,59.9266000,0
USDCB,D,20170817,000000,59.6521000,59.6521000,59.6521000,59.6521000,0
USDCB,D,20170818,000000,59.2490000,59.2490000,59.2490000,59.2490000,0
USDCB,D,20170819,000000,59.3612000,59.3612000,59.3612000,59.3612000,0
USDCB,D,20170822,000000,59.1409000,59.1409000,59.1409000,59.1409000,0
USDCB,D,20170823,000000,59.0396000,59.0396000,59.0396000,59.0396000,0
USDCB,D,20170824,000000,59.1312000,59.1312000,59.1312000,59.1312000,0
USDCB,D,20170825,000000,59.1397000,59.1397000,59.1397000,59.1397000,0
USDCB,D,20170826,000000,59.1476000,59.1476000,59.1476000,59.1476000,0
USDCB,D,20170829,000000,58.5469000,58.5469000,58.5469000,58.5469000,0
USDCB,D,20170830,000000,58.5320000,58.5320000,58.5320000,58.5320000,0
USDCB,D,20170831,000000,58.7306000,58.7306000,58.7306000,58.7306000,0
USDCB,D,20170901,000000,58.5454000,58.5454000,58.5454000,58.5454000,0
USDCB,D,20170902,000000,58.0557000,58.0557000,58.0557000,58.0557000,0
USDCB,D,20170905,000000,57.7817000,57.7817000,57.7817000,57.7817000,0
USDCB,D,20170906,000000,57.8503000,57.8503000,57.8503000,57.8503000,0
USDCB,D,20170907,000000,57.3387000,57.3387000,57.3387000,57.3387000,0
USDCB,D,20170908,000000,57.1411000,57.1411000,57.1411000,57.1411000,0
USDCB,D,20170909,000000,56.9966000,56.9966000,56.9966000,56.9966000,0
USDCB,D,20170912,000000,57.1694000,57.1694000,57.1694000,57.1694000,0
USDCB,D,20170913,000000,57.2656000,57.2656000,57.2656000,57.2656000,0
USDCB,D,20170914,000000,57.6679000,57.6679000,57.6679000,57.6679000,0
USDCB,D,20170915,000000,57.7706000,57.7706000,57.7706000,57.7706000,0
USDCB,D,20170916,000000,57.5336000,57.5336000,57.5336000,57.5336000,0
USDCB,D,20170919,000000,57.6242000,57.6242000,57.6242000,57.6242000,0
USDCB,D,20170920,000000,58.0993000,58.0993000,58.0993000,58.0993000,0
USDCB,D,20170921,000000,58.1290000,58.1290000,58.1290000,58.1290000,0
USDCB,D,20170922,000000,58.2242000,58.2242000,58.2242000,58.2242000,0
USDCB,D,20170923,000000,57.6527000,57.6527000,57.6527000,57.6527000,0
USDCB,D,20170926,000000,57.5660000,57.5660000,57.5660000,57.5660000,0
USDCB,D,20170927,000000,57.5186000,57.5186000,57.5186000,57.5186000,0
USDCB,D,20170928,000000,58.0102000,58.0102000,58.0102000,58.0102000,0
USDCB,D,20170929,000000,58.4255000,58.4255000,58.4255000,58.4255000,0
USDCB,D,20170930,000000,58.0169000,58.0169000,58.0169000,58.0169000,0
USDCB,D,20171003,000000,57.8134000,57.8134000,57.8134000,57.8134000,0
USDCB,D,20171004,000000,57.9375000,57.9375000,57.9375000,57.9375000,0
USDCB,D,20171005,000000,57.7832000,57.7832000,57.7832000,57.7832000,0
USDCB,D,20171006,000000,57.5811000,57.5811000,57.5811000,57.5811000,0
USDCB,D,20171007,000000,57.7612000,57.7612000,57.7612000,57.7612000,0
USDCB,D,20171010,000000,58.3151000,58.3151000,58.3151000,58.3151000,0
USDCB,D,20171011,000000,58.0713000,58.0713000,58.0713000,58.0713000,0
USDCB,D,20171012,000000,57.9210000,57.9210000,57.9210000,57.9210000,0
USDCB,D,20171013,000000,57.6869000,57.6869000,57.6869000,57.6869000,0
USDCB,D,20171014,000000,57.6196000,57.6196000,57.6196000,57.6196000,0
USDCB,D,20171017,000000,57.0861000,57.0861000,57.0861000,57.0861000,0
USDCB,D,20171018,000000,57.3392000,57.3392000,57.3392000,57.3392000,0
USDCB,D,20171019,000000,57.2721000,57.2721000,57.2721000,57.2721000,0
USDCB,D,20171020,000000,57.5706000,57.5706000,57.5706000,57.5706000,0
USDCB,D,20171021,000000,57.5118000,57.5118000,57.5118000,57.5118000,0
USDCB,D,20171024,000000,57.4706000,57.4706000,57.4706000,57.4706000,0
USDCB,D,20171025,000000,57.5852000,57.5852000,57.5852000,57.5852000,0
USDCB,D,20171026,000000,57.6140000,57.6140000,57.6140000,57.6140000,0
USDCB,D,20171027,000000,57.7643000,57.7643000,57.7643000,57.7643000,0
USDCB,D,20171028,000000,58.0833000,58.0833000,58.0833000,58.0833000,0
USDCB,D,20171031,000000,57.8716000,57.8716000,57.8716000,57.8716000,0
USDCB,D,20171101,000000,58.1179000,58.1179000,58.1179000,58.1179000,0
USDCB,D,20171102,000000,58.1557000,58.1557000,58.1557000,58.1557000,0
USDCB,D,20171103,000000,58.0869000,58.0869000,58.0869000,58.0869000,0
USDCB,D,20171104,000000,58.4296000,58.4296000,58.4296000,58.4296000,0
USDCB,D,20171108,000000,58.4557000,58.4557000,58.4557000,58.4557000,0
USDCB,D,20171109,000000,59.2480000,59.2480000,59.2480000,59.2480000,0
USDCB,D,20171110,000000,59.2527000,59.2527000,59.2527000,59.2527000,0
USDCB,D,20171111,000000,59.2808000,59.2808000,59.2808000,59.2808000,0
USDCB,D,20171114,000000,59.1823000,59.1823000,59.1823000,59.1823000,0
USDCB,D,20171115,000000,59.6207000,59.6207000,59.6207000,59.6207000,0
USDCB,D,20171116,000000,60.2490000,60.2490000,60.2490000,60.2490000,0
USDCB,D,20171117,000000,59.9898000,59.9898000,59.9898000,59.9898000,0
USDCB,D,20171118,000000,59.6325000,59.6325000,59.6325000,59.6325000,0
USDCB,D,20171121,000000,59.2746000,59.2746000,59.2746000,59.2746000,0
USDCB,D,20171122,000000,59.4604000,59.4604000,59.4604000,59.4604000,0
USDCB,D,20171123,000000,59.0061000,59.0061000,59.0061000,59.0061000,0
USDCB,D,20171124,000000,58.4622000,58.4622000,58.4622000,58.4622000,0
USDCB,D,20171125,000000,58.5318000,58.5318000,58.5318000,58.5318000,0
USDCB,D,20171128,000000,58.2773000,58.2773000,58.2773000,58.2773000,0
USDCB,D,20171129,000000,58.4125000,58.4125000,58.4125000,58.4125000,0
USDCB,D,20171130,000000,58.3311000,58.3311000,58.3311000,58.3311000,0
USDCB,D,20171201,000000,58.5814000,58.5814000,58.5814000,58.5814000,0
USDCB,D,20171202,000000,58.5182000,58.5182000,58.5182000,58.5182000,0
USDCB,D,20171205,000000,58.9911000,58.9911000,58.9911000,58.9911000,0
USDCB,D,20171206,000000,58.6924000,58.6924000,58.6924000,58.6924000,0
USDCB,D,20171207,000000,58.9281000,58.9281000,58.9281000,58.9281000,0
USDCB,D,20171208,000000,59.2948000,59.2948000,59.2948000,59.2948000,0
USDCB,D,20171209,000000,59.2811000,59.2811000,59.2811000,59.2811000,0
USDCB,D,20171212,000000,59.2348000,59.2348000,59.2348000,59.2348000,0
USDCB,D,20171213,000000,58.8370000,58.8370000,58.8370000,58.8370000,0
USDCB,D,20171214,000000,59.1446000,59.1446000,59.1446000,59.1446000,0
USDCB,D,20171215,000000,58.7082000,58.7082000,58.7082000,58.7082000,0
USDCB,D,20171216,000000,58.8987000,58.8987000,58.8987000,58.8987000,0
USDCB,D,20171219,000000,58.6940000,58.6940000,58.6940000,58.6940000,0
USDCB,D,20171220,000000,58.6117000,58.6117000,58.6117000,58.6117000,0
USDCB,D,20171221,000000,58.7170000,58.7170000,58.7170000,58.7170000,0
USDCB,D,20171222,000000,58.5596000,58.5596000,58.5596000,58.5596000,0
USDCB,D,20171223,000000,58.3152000,58.3152000,58.3152000,58.3152000,0
USDCB,D,20171226,000000,58.1989000,58.1989000,58.1989000,58.1989000,0
USDCB,D,20171227,000000,57.7343000,57.7343000,57.7343000,57.7343000,0
USDCB,D,20171228,000000,57.4544000,57.4544000,57.4544000,57.4544000,0
USDCB,D,20171229,000000,57.6291000,57.6291000,57.6291000,57.6291000,0
USDCB,D,20171230,000000,57.6002000,57.6002000,57.6002000,57.6002000,0
USDCB,D,20180110,000000,57.0463000,57.0463000,57.0463000,57.0463000,0
USDCB,D,20180111,000000,56.8734000,56.8734000,56.8734000,56.8734000,0
USDCB,D,20180112,000000,56.9957000,56.9957000,56.9957000,56.9957000,0
USDCB,D,20180113,000000,56.6019000,56.6019000,56.6019000,56.6019000,0
USDCB,D,20180116,000000,56.3569000,56.3569000,56.3569000,56.3569000,0
USDCB,D,20180117,000000,56.3878000,56.3878000,56.3878000,56.3878000,0
USDCB,D,20180118,000000,56.5925000,56.5925000,56.5925000,56.5925000,0
